month,date,hours,minutes,type,subType,source,neighbourhood,lat,lng 
03,10,11,8,1,9,4,23,37.79554080932, -122.408482852657
03,10,11,8,1,9,4,12,-1,-1
03,10,11,9,4,7,3,69,37.7700496897473, -122.407001502155
03,10,11,10,4,7,3,69,37.77070358224, -122.400523062348
03,10,11,16,1,2,3,12,37.796733411, -122.406100681
03,10,11,19,3,5,3,20,37.7690414037676, -122.398179307756
03,10,11,21,1,2,3,23,37.79723789635, -122.406103650812
03,10,11,24,3,5,2,1,37.754793521082, -122.419661589704
03,10,11,32,3,5,2,22,37.7858929127475, -122.412147392916
03,10,11,33,1,1,1,33,37.775815525108, -122.443187989499
03,10,11,37,8,17,2,78,37.745624589989, -122.445304726744
03,10,11,37,7,15,2,61,37.7102171861884, -122.439574760815
03,10,11,40,2,8,3,22,37.782635179414, -122.412178286749
03,10,11,40,3,5,3,21,37.7482552542155, -122.413668861793
03,10,11,41,1,2,2,34,37.7594065060988, -122.486511474987
03,10,11,41,2,13,1,12,-1,-1
03,10,11,45,2,13,3,22,37.782707498577, -122.413749301868
03,10,11,45,4,7,1,12,-1,-1
03,10,11,48,2,8,3,69,37.7687062841002, -122.401962272672
03,10,11,53,4,7,3,12,37.7718171412752, -122.401656775589
03,10,11,55,3,5,3,69,37.770079529103, -122.408356877331
03,10,11,55,4,7,3,20,37.7684380093982, -122.397422333804
03,10,11,57,5,12,3,1,37.7657833569615, -122.407534195875
03,10,11,57,4,7,3,69,37.766850611788, -122.400331816384
03,10,11,59,4,7,3,69,37.766283082283, -122.401265631246
03,10,12,4,3,5,2,12,37.7889945860505, -122.425422891336
03,10,12,6,1,2,2,76,37.785597005316, -122.485339431437
03,10,12,16,4,7,3,8,37.7770265186494, -122.412616812842
03,10,12,16,1,2,3,8,37.782313644679, -122.409851305017
03,10,12,22,3,5,3,8,37.7743510391619, -122.407767732078
03,10,12,28,4,7,3,8,37.771567313, -122.4229841
03,10,12,28,1,1,2,12,-1,-1
03,10,12,28,3,5,2,1,37.751200335685, -122.408059908832
03,10,12,29,4,7,3,36,37.772469110757, -122.423031137915
03,10,12,29,1,1,2,3,37.7503043882889, -122.423829690862
03,10,12,31,1,2,2,26,37.79032256515, -122.408329842153
03,10,12,33,4,7,2,1,37.756161524952, -122.414584932905
03,10,12,36,3,5,3,1,37.7651831912165, -122.417486629712
03,10,12,41,3,5,1,44,37.7964428291772, -122.410510658757
03,10,12,42,1,9,2,34,37.7593593844066, -122.487579355756
03,10,12,47,4,7,2,1,37.7694111246157, -122.410931014251
03,10,12,47,3,5,3,1,37.7654474943791, -122.413105187419
03,10,12,47,1,9,4,26,37.793005119365, -122.419326415327
03,10,12,43,2,8,1,2,37.747555508835, -122.422613917139
03,10,12,51,3,5,3,1,37.765576233278, -122.413529489972
03,10,13,7,3,5,3,1,37.7638231032637, -122.413587566349
03,10,13,7,3,5,3,1,37.7640908061458, -122.413002774074
03,10,13,8,2,8,1,22,37.781430576186, -122.411781286463
03,10,13,9,2,8,1,22,37.783270991184, -122.409884820137
03,10,13,10,1,2,2,59,37.744987404512, -122.404413226801
03,10,13,11,3,5,3,1,37.763637776211, -122.414101502513
03,10,13,11,2,8,1,109,37.799566190649, -122.460654077181
03,10,13,11,1,6,3,1,37.768506705888, -122.414159702508
03,10,13,11,2,8,1,22,37.783456858162, -122.410620629024
03,10,13,13,3,5,3,1,37.763852423965, -122.415117797707
03,10,13,14,3,5,1,74,37.782990835079, -122.42798023521
03,10,13,32,1,1,2,36,37.774399673415, -122.422615703114
03,10,13,40,1,6,3,54,37.7381661168593, -122.38995874069
03,10,13,46,1,1,2,110,37.73118357875, -122.473080299384
03,10,13,52,3,5,2,10,37.786677164976, -122.418339682558
03,10,13,54,4,7,3,1,37.749854129, -122.405624499
03,10,13,55,4,7,3,60,37.7495734141263, -122.405316669581
03,10,14,12,3,5,1,105,37.8054171214422, -122.415241625766
03,10,14,13,3,5,3,23,37.795415405271, -122.406153188379
03,10,14,23,3,5,2,58,37.7939627129255, -122.445035190424
03,10,14,35,4,7,3,8,37.776067318248, -122.413694640008
03,10,14,36,4,7,2,8,37.774146981091, -122.4134568867
03,10,14,38,3,5,1,8,37.779983942199, -122.400866336173
03,10,15,10,1,2,3,43,37.797344239789, -122.397111278429
03,10,15,15,4,7,2,8,37.7745163718545, -122.413768939065
03,10,15,18,4,7,2,8,37.776164563331, -122.413817034427
03,10,15,30,3,5,3,26,37.791176203772, -122.417703964969
03,10,15,49,3,5,3,54,37.736644155098, -122.392579815598
03,10,15,50,1,1,3,39,37.726148004885, -122.433876900326
03,10,15,51,3,5,3,12,37.736839832, -122.392086464
03,10,15,52,3,5,3,54,37.736377127403, -122.391923960218
03,10,16,2,3,5,3,54,37.7386025397849, -122.392392843967
03,10,16,5,3,5,3,19,37.762198121557, -122.435913508408
03,10,16,19,3,5,2,56,37.731255205588, -122.409478143276
03,10,16,22,1,2,2,56,37.731290232264, -122.408965876846
03,10,16,23,1,2,2,41,37.795661222877, -122.422841141654
03,10,16,24,1,2,2,56,37.7345210212143, -122.406815781755
03,10,16,26,4,11,2,83,37.7226585215647, -122.412468260932
03,10,16,31,1,2,3,87,37.718305385813, -122.450613366758
03,10,16,34,1,2,3,13,37.767744778965, -122.431024246617
03,10,16,46,3,5,2,10,37.786677164976, -122.418339682558
03,10,16,51,1,10,3,1,37.765852033159, -122.421794755716
03,10,16,52,1,2,2,21,37.747069955105, -122.417423206743
03,10,16,54,2,13,3,62,37.780791357539, -122.413345195576
03,10,17,2,3,5,3,1,37.7649767853436, -122.420901375197
03,10,17,3,1,2,2,59,37.743268882971, -122.403603005618
03,10,17,4,1,2,2,10,37.786677164976, -122.418339682558
03,10,17,9,3,5,2,89,37.787387790302, -122.429594933475
03,10,17,10,2,4,2,53,37.7712673011746, -122.437045741868
03,10,17,19,3,5,3,1,37.764151755864, -122.415267583597
03,10,17,20,3,5,3,1,37.7647053193971, -122.415250771618
03,10,17,22,1,6,3,41,37.790420596822, -122.420496495991
03,10,17,23,3,5,3,17,37.731695619169, -122.449073300585
03,10,17,28,1,1,3,74,37.777849572375, -122.439910226334
03,10,17,59,1,6,2,92,37.753136371532, -122.444639606084
03,10,17,55,3,5,3,1,37.764625069428, -122.419697307801
03,10,18,55,1,2,2,51,37.73436137322, -122.392980918243
03,10,19,12,1,2,2,15,37.781877449246, -122.478741519452
03,10,19,31,4,7,3,8,37.7877175093053, -122.395007836409
03,10,19,38,3,5,3,8,37.7877175093053, -122.395007836409
03,10,19,49,4,7,3,10,37.788909590982, -122.418655865842
03,10,20,32,3,5,2,33,37.7739352836873, -122.44609189298
03,10,20,53,1,6,3,54,37.738218334434, -122.390288876067
03,10,20,59,3,5,3,12,37.747921193, -122.418739717
03,10,21,24,4,7,3,50,37.7651167489055, -122.484758958348
03,10,21,47,4,7,3,1,37.764929309819, -122.417909342211
03,10,21,56,4,7,3,41,37.790976722312, -122.422194242289
03,10,21,57,4,7,3,58,37.7912890099034, -122.422514890645
03,10,21,58,4,7,3,1,37.76046146888, -122.414548749458
03,10,21,58,3,5,3,19,37.761142026655, -122.432984255379
03,10,22,4,2,13,2,19,37.762345089174, -122.437272065627
03,10,22,10,1,1,3,1,37.7693620775268, -122.415611343468
03,10,22,34,4,7,3,1,37.7665993360598, -122.421056485527
03,10,22,44,4,11,3,8,37.78037780864, -122.407576141642
03,10,22,48,1,1,3,44,37.79657003018, -122.419403878226
03,10,22,16,2,8,1,106,37.7361985813042, -122.434401142952
03,10,22,51,1,1,3,44,37.796711072287, -122.41703317881
03,10,22,53,1,1,3,44,37.796711072287, -122.41703317881
03,10,22,55,1,2,2,15,37.779731269159, -122.485978126746
03,10,22,58,1,2,2,15,37.7763021662275, -122.48446053689
03,10,23,5,4,7,2,19,37.764166174515, -122.431592849056
03,10,23,45,4,7,3,8,37.7877175093053, -122.395007836409
03,10,23,54,3,5,3,8,37.78720985434, -122.395479839924
03,11,0,15,3,5,2,29,37.783352149782, -122.42097725945
03,11,2,27,1,9,4,8,37.7699178323266, -122.421582480518
03,11,4,48,3,5,1,2,37.745266447718, -122.424275067586
03,11,5,22,1,1,1,21,37.7482552542155, -122.413668861793
03,11,5,24,1,9,1,35,37.7405808097989, -122.42174152152
03,11,5,26,1,1,1,35,37.737074326051, -122.424272027586
03,11,5,27,1,2,1,1,37.756217692139, -122.418874565061
03,11,5,28,7,15,1,72,37.734583880294, -122.425619005151
03,11,5,29,1,2,1,39,37.7318170517614, -122.430843634621
03,11,6,9,5,12,3,60,37.7513668169077, -122.406186729856
03,11,6,12,4,11,3,60,37.7495734141263, -122.405316669581
03,11,6,23,2,13,2,30,37.778309324624, -122.42580182562
03,11,6,51,2,8,3,19,37.764166174515, -122.431592849056
03,11,6,52,1,1,3,7,37.798236473764, -122.406394412652
03,11,6,59,4,7,1,81,37.7551548173629, -122.391901092486
03,11,7,3,1,1,2,32,37.7149683626607, -122.470471727936
03,11,7,4,3,5,3,19,37.762191595667, -122.435318585803
03,11,6,54,3,5,3,7,37.798269699656, -122.40472759914
03,11,7,7,2,8,3,1,37.763574702057, -122.412058874363
03,11,7,18,2,8,3,1,37.7642514416934, -122.411330111097
03,11,7,19,4,7,3,60,37.765329974572, -122.404383372018
03,11,7,28,3,5,2,32,37.7142661423999, -122.467996282216
03,11,7,29,1,10,3,12,37.774525986, -122.479199873
03,11,7,31,1,10,3,12,37.774525986, -122.479199873
03,11,7,36,1,6,2,3,37.756134238079, -122.422195100391
03,11,7,39,1,1,2,87,37.7204820658915, -122.450103329641
03,11,7,14,3,5,2,42,37.8016739131473, -122.406987407638
03,11,7,18,3,5,2,42,37.8017346502964, -122.406526801952
03,11,7,41,4,7,3,1,37.765593014162, -122.412763067118
03,11,7,41,1,1,3,21,37.7482552542155, -122.413668861793
03,11,7,47,3,5,3,34,37.763278723203, -122.48355345582
03,11,7,50,1,1,3,8,37.7728281538, -122.417111576872
03,11,7,52,1,1,3,34,37.7436428609505, -122.504752490036
03,11,7,53,2,13,3,19,37.761895562999, -122.437298582123
03,11,7,55,1,1,3,34,37.741764795726, -122.504620528935
03,11,7,45,3,5,3,58,37.791939140728, -122.425857967253
03,11,7,58,1,6,3,1,37.753833457794, -122.41667728552
03,11,8,0,1,1,3,34,37.741608682908, -122.504748097036
03,11,8,0,4,7,2,1,37.7557659369019, -122.413293884946
03,11,8,1,2,13,3,19,37.7610212825758, -122.432793646502
03,11,8,4,1,10,2,54,37.74005206599, -122.388016178651
03,11,7,55,3,5,2,49,37.7605848868948, -122.440010967302
03,11,8,11,3,5,2,37,37.790016836382, -122.402693413206
03,11,8,11,3,5,2,86,37.7100451480398, -122.396839192285
03,11,8,15,3,5,2,19,37.7643733732997, -122.430882257378
03,11,8,23,4,7,3,10,37.788528999481, -122.413088965131
03,11,8,23,4,7,3,52,37.764698441798, -122.429656496477
03,11,9,5,2,3,2,1,37.7481252025839, -122.420278896094
03,11,8,14,3,5,3,86,37.7100451480398, -122.396839192285
03,11,8,17,2,8,3,10,37.788909590982, -122.418655865842
03,11,8,28,4,7,2,1,37.7682256768311, -122.420776732842
03,11,8,29,1,1,3,55,37.715753611781, -122.406080252724
03,11,8,31,1,10,3,35,37.736616373073, -122.421525432814
03,11,8,32,1,10,2,57,37.7259009019719, -122.428482439817
03,11,8,34,1,1,2,57,37.721752257328, -122.431958220268
03,11,8,36,1,2,2,31,37.7372930132442, -122.491335003068
03,11,8,36,4,7,2,1,37.7651831912165, -122.417486629712
03,11,8,37,1,6,1,22,37.784406699664, -122.416822044777
03,11,8,38,4,7,3,1,37.748957298479, -122.40648746343
03,11,8,38,1,1,1,22,37.784496635116, -122.416132000634
03,11,8,39,1,10,1,22,37.784156366708, -122.414462816074
03,11,8,40,1,6,3,54,37.7306061301001, -122.38829208838
03,11,8,42,4,11,3,80,37.736367537, -122.405711013
03,11,8,44,2,8,3,8,37.7758005798888, -122.414173363694
03,11,8,45,3,5,3,53,37.772858521445, -122.438712152567
03,11,8,47,1,10,2,57,37.7156930840892, -122.436195048671
03,11,8,47,3,5,2,8,37.7776190488903, -122.411870350648
03,11,8,48,3,5,3,69,37.770324069398, -122.40639860135
03,11,8,50,3,5,3,8,37.776067318248, -122.413694640008
03,11,8,51,1,1,2,68,37.793538535869, -122.398382756632
03,11,9,3,1,1,2,18,37.772091350024, -122.444211092045
03,11,8,55,1,1,2,24,37.7999780227248, -122.442845975744
03,11,8,56,3,5,3,62,37.781623664191, -122.414753984929
03,11,8,57,1,6,2,8,37.7741946559205, -122.409062490908
03,11,8,59,4,7,1,1,37.7686928417827, -122.411758944213
03,11,9,0,3,5,2,8,37.7741946559205, -122.409062490908
03,11,9,0,4,11,1,7,37.80520933547, -122.415903679214
03,11,9,3,3,5,3,8,37.78037780864, -122.407576141642
03,11,9,11,1,6,2,8,37.7699178323266, -122.421582480518
03,11,9,13,1,6,2,89,37.7881590121879, -122.43200330846
03,11,9,8,3,5,2,30,37.775003975504, -122.423829219865
03,11,9,16,1,1,2,2,37.749122814351, -122.428102056448
03,11,9,16,3,5,2,8,37.7699178323266, -122.421582480518
03,11,9,16,3,5,3,68,37.789383220212, -122.401906268242
03,11,9,18,3,5,2,10,37.789208997839, -122.421706677927
03,11,9,19,3,5,2,8,37.7756073210432, -122.41548483469
03,11,9,21,3,5,3,15,37.7757637182262, -122.496258794272
03,11,9,21,3,5,1,74,37.7797827095958, -122.430233188651
03,11,9,33,1,1,3,60,37.7517869946382, -122.405207722145
03,11,9,34,3,5,2,19,37.7626708067676, -122.435188059501
03,11,9,35,3,5,3,60,37.7517869946382, -122.405207722145
03,11,9,36,2,8,1,1,37.7627128979633, -122.419443567172
03,11,9,37,1,2,2,34,37.7400014491, -122.502345980485
03,11,9,37,3,5,3,37,37.7890097620588, -122.405279043755
03,11,9,41,1,2,2,56,37.7329633454163, -122.405909406972
03,11,9,45,1,1,2,57,37.721662044824, -122.427484002534
03,11,9,46,4,7,2,1,37.7693620775268, -122.415611343468
03,11,9,46,1,2,3,23,37.7924508644935, -122.40593813563
03,11,9,50,4,7,2,8,37.7695911772607, -122.415577110949
03,11,9,57,1,1,3,60,37.749634760922, -122.40519951493
03,11,9,57,3,5,2,69,37.7666953075207, -122.399677518455
03,11,10,5,1,6,3,12,37.731313745, -122.433093209
03,11,10,6,1,2,2,23,37.7944122367, -122.4041145071
03,11,10,6,1,1,3,60,37.749556531333, -122.405020747604
03,11,10,9,2,13,3,1,37.749727562, -122.4062318
03,11,10,9,1,1,2,56,37.7260835923405, -122.409526840761
03,11,10,11,1,2,3,60,37.749556531333, -122.405020747604
03,11,10,13,4,7,2,54,37.737612666729, -122.389909548538
03,11,10,16,3,5,3,34,37.7621903064739, -122.508198661991
03,11,10,19,2,8,2,8,37.775992722715, -122.41413584265
03,11,10,17,3,5,3,23,37.796491112236, -122.406880359531
03,11,10,25,3,5,5,27,37.7900696575948, -122.390970994338
03,11,10,23,4,7,3,54,37.7386025397849, -122.392392843967
03,11,10,28,1,2,2,10,37.787860631673, -122.416900685688
03,11,10,30,3,5,1,65,37.715113307906, -122.445434175018
03,11,10,35,1,2,1,10,37.789208997839, -122.421706677927
03,11,10,39,1,1,2,102,37.7872617024695, -122.446792795684
03,11,10,45,1,6,3,19,37.764105964363, -122.432887377584
03,11,10,50,1,6,2,89,37.7881590121879, -122.43200330846
03,11,10,51,1,2,2,103,37.741226334319, -122.463641767171
03,11,10,40,4,7,2,16,37.725337196746, -122.367968207936
03,11,10,56,1,6,3,62,37.77459596014, -122.420539494249
03,11,10,56,4,7,3,19,37.763346852807, -122.432713368823
03,11,10,57,1,10,3,57,37.721345017854, -122.432508580143
03,11,10,58,3,5,3,22,37.7849189674, -122.413227631972
03,11,11,1,1,6,3,10,37.787757072745, -122.419118783355
03,11,11,2,1,10,3,71,37.722792936031, -122.452423984334
03,11,11,3,3,5,2,8,37.7706102605918, -122.414344127188
03,11,11,4,3,5,2,1,37.755567289202, -122.414110980098
03,11,11,6,4,7,3,19,37.7642889468986, -122.432279363418
03,11,11,13,3,5,3,26,37.790726264548, -122.418266522559
03,11,11,16,4,11,2,18,37.771025602045, -122.450441086713
03,11,11,22,4,7,3,22,37.785088154323, -122.411909161892
03,11,11,28,1,2,2,34,37.741649794344, -122.504305235457
03,11,11,32,3,5,2,22,37.783378591666, -122.419071788814
03,11,11,38,1,6,1,34,37.747355079392, -122.500552990207
03,11,11,30,3,5,3,36,37.7725028017918, -122.422619698828
03,11,11,44,1,2,3,23,37.7969437854267, -122.406527023617
03,11,11,47,1,1,2,63,37.7879502184742, -122.433647182242
03,11,11,48,1,6,2,11,37.775659107713, -122.465107814281
03,11,11,48,1,2,3,23,37.79746306, -122.40901687
03,11,11,49,1,2,3,23,37.797113307121, -122.408584317307
03,11,11,51,1,2,3,23,37.795755054863, -122.40622253162
03,11,11,56,1,6,3,62,37.774797473831, -122.420712156596
03,11,12,0,2,8,3,58,37.791452531721, -122.422784724207
03,11,12,14,3,5,3,23,37.79145900437, -122.405034750253
03,11,12,30,1,1,3,41,37.790787687952, -122.419476795708
03,11,12,31,1,1,3,41,37.790787687952, -122.419476795708
03,11,12,32,5,12,3,8,37.777441462279, -122.40958909205
03,11,12,36,1,2,2,31,37.7442570222479, -122.490822168439
03,11,12,36,1,2,3,23,37.795815032396, -122.407524660591
03,11,12,38,1,1,3,1,37.762577511963, -122.419860432289
03,11,12,38,1,6,2,31,37.7442570222479, -122.490822168439
03,11,12,41,4,7,3,19,37.762737990506, -122.435777117297
03,11,12,41,3,5,3,23,37.796079046963, -122.408481588806
03,11,12,45,4,7,2,63,37.786184247837, -122.439032350279
03,11,12,46,1,2,3,23,37.795930235295, -122.409461029683
03,11,12,46,1,6,3,62,37.7809937749427, -122.413148141072
03,11,12,47,1,1,3,37,37.789227421112, -122.407704883273
03,11,12,48,1,6,2,14,37.77517804897, -122.455217641972
03,11,12,43,3,5,3,1,37.761114042826, -122.419108966727
03,11,12,46,3,5,2,36,37.7741323696475, -122.425794454583
03,11,12,56,1,2,2,22,37.7857894780344, -122.412969527981
03,11,12,57,1,1,3,1,37.763664727575, -122.419353160076
03,11,13,0,2,13,3,1,37.755785318069, -122.410501333489
03,11,13,0,3,5,3,1,37.764625069428, -122.419697307801
03,11,12,52,3,5,3,22,37.7841410971463, -122.410951471563
03,11,12,56,2,18,2,57,37.721365850293, -122.433744044674
03,11,12,59,2,8,2,22,37.7857894780344, -122.412969527981
03,11,13,8,4,7,3,8,37.7877175093053, -122.395007836409
03,11,13,1,3,5,3,1,37.7686928417827, -122.411758944213
03,11,13,2,3,5,2,57,37.720635844721, -122.434801562436
03,11,13,10,1,1,2,4,37.798802110191, -122.425856099789
03,11,13,13,3,5,2,10,37.7870380649587, -122.418271079149
03,11,13,9,3,5,3,60,37.749556531333, -122.405020747604
03,11,13,14,2,13,1,52,37.768981986141, -122.426713231573
03,11,13,15,1,1,2,11,37.778682126023, -122.463956157167
03,11,13,18,3,5,1,62,37.779270665939, -122.414211737419
03,11,13,18,2,8,1,22,37.782308063219, -122.412631845083
03,11,13,19,2,8,1,22,37.783731172498, -122.412260917644
03,11,13,20,2,8,1,22,37.7848342326, -122.412595911077
03,11,13,30,2,13,3,1,37.7686712214022, -122.413396185153
03,11,13,31,2,13,3,1,37.7686712214022, -122.413396185153
03,11,13,32,1,6,2,1,37.749106528063, -122.417048895043
03,11,13,29,3,5,3,81,37.748481718755, -122.396362872618
03,11,13,30,3,5,2,74,37.778000220846, -122.437606930985
03,11,13,38,4,7,3,68,37.787956626695, -122.400135755796
03,11,13,39,1,2,2,52,37.7600135288095, -122.42287947522
03,11,13,41,3,5,2,44,37.8031355077193, -122.418151076851
03,11,13,38,3,5,2,1,37.759780310119, -122.420834160055
03,11,13,52,1,2,3,60,37.752740544718, -122.403516659074
03,11,13,53,1,2,3,60,37.753564679087, -122.403633177289
03,11,13,58,2,8,3,74,37.781558125895, -122.427831554288
03,11,14,0,2,8,3,74,37.781558125895, -122.427831554288
03,11,14,5,4,7,3,22,37.786281253724, -122.414603431776
03,11,14,6,1,6,2,22,37.785793424268, -122.414110450243
03,11,14,6,2,8,2,20,37.7690414037676, -122.398179307756
03,11,14,8,2,8,3,8,37.7735233800707, -122.421232110796
03,11,14,9,4,7,1,60,37.7665446559228, -122.395060435692
03,11,14,13,3,5,3,22,37.7820729735132, -122.412220705195
03,11,14,13,1,1,3,8,37.77863920298, -122.408292618564
03,11,14,16,1,6,2,44,37.80093497557, -122.41619890911
03,11,14,16,4,7,3,8,37.7877175093053, -122.395007836409
03,11,14,18,1,2,2,60,37.759991773885, -122.401291816962
03,11,14,19,3,5,3,23,37.7935649878676, -122.404613273114
03,11,14,32,1,1,2,68,37.7918989984877, -122.402571205443
03,11,14,25,3,5,2,58,37.7915915879098, -122.434380644711
03,11,14,22,3,5,2,36,37.772648890125, -122.432381801308
03,11,14,35,1,1,2,6,37.7085485679816, -122.420926602528
03,11,14,36,1,2,2,4,37.798471221763, -122.43392560638
03,11,14,38,1,9,4,1,37.764801067872, -122.417269044081
03,11,14,46,1,2,2,54,37.736097751264, -122.39264556213
03,11,14,40,3,5,3,23,37.79390999522, -122.407641308993
03,11,14,43,4,7,1,12,-1,-1
03,11,14,52,1,6,2,69,37.766283082283, -122.401265631246
